customerNumber,customerName,firstName,lastName,phone,addressLine1,city,state,country,creditLimit,segment
255,First255 Last255,First255,Last255,+1-555-0255,255 Main Street,Kyoto,,Japan,63042,Enterprise
256,First256 Last256,First256,Last256,+1-555-0256,256 Main Street,Osaka,,Japan,67577,Regular
257,First257 Last257,First257,Last257,+1-555-0257,257 Main Street,Sydney,,Australia,60388,Enterprise
258,First258 Last258,First258,Last258,+1-555-0258,258 Main Street,Melbourne,,Australia,53180,Regular
259,First259 Last259,First259,Last259,+1-555-0259,259 Main Street,New York,,USA,71827,Regular
260,First260 Last260,First260,Last260,+1-555-0260,260 Main Street,Marseille,,France,41889,Enterprise
261,First261 Last261,First261,Last261,+1-555-0261,261 Main Street,Lyon,,France,49416,Enterprise
262,First262 Last262,First262,Last262,+1-555-0262,262 Main Street,Sydney,,Australia,83227,Premium
263,First263 Last263,First263,Last263,+1-555-0263,263 Main Street,Houston,,USA,30448,Enterprise
264,First264 Last264,First264,Last264,+1-555-0264,264 Main Street,Chicago,,USA,14756,Regular
265,First265 Last265,First265,Last265,+1-555-0265,265 Main Street,Marseille,,France,93208,Regular
266,First266 Last266,First266,Last266,+1-555-0266,266 Main Street,Montreal,,Canada,49554,Premium
267,First267 Last267,First267,Last267,+1-555-0267,267 Main Street,Montreal,,Canada,66749,Enterprise
268,First268 Last268,First268,Last268,+1-555-0268,268 Main Street,Houston,,USA,87498,Premium
269,First269 Last269,First269,Last269,+1-555-0269,269 Main Street,Paris,,France,38397,Regular
270,First270 Last270,First270,Last270,+1-555-0270,270 Main Street,Vancouver,,Canada,10833,Regular
271,First271 Last271,First271,Last271,+1-555-0271,271 Main Street,Paris,,France,21542,Enterprise
272,First272 Last272,First272,Last272,+1-555-0272,272 Main Street,Sydney,,Australia,99892,Enterprise
273,First273 Last273,First273,Last273,+1-555-0273,273 Main Street,Munich,,Germany,55626,Enterprise
274,First274 Last274,First274,Last274,+1-555-0274,274 Main Street,New York,,USA,52504,Enterprise
275,First275 Last275,First275,Last275,+1-555-0275,275 Main Street,Brisbane,,Australia,15879,Regular
276,First276 Last276,First276,Last276,+1-555-0276,276 Main Street,Montreal,,Canada,64415,Premium
277,First277 Last277,First277,Last277,+1-555-0277,277 Main Street,Melbourne,,Australia,38157,Premium
278,First278 Last278,First278,Last278,+1-555-0278,278 Main Street,Tokyo,,Japan,19404,Regular
279,First279 Last279,First279,Last279,+1-555-0279,279 Main Street,Houston,,USA,75492,Regular
280,First280 Last280,First280,Last280,+1-555-0280,280 Main Street,Sydney,,Australia,45836,Regular
281,First281 Last281,First281,Last281,+1-555-0281,281 Main Street,Vancouver,,Canada,11485,Regular
282,First282 Last282,First282,Last282,+1-555-0282,282 Main Street,New York,,USA,40108,Enterprise
283,First283 Last283,First283,Last283,+1-555-0283,283 Main Street,Houston,,USA,45304,Premium
284,First284 Last284,First284,Last284,+1-555-0284,284 Main Street,Tokyo,,Japan,77494,Enterprise
285,First285 Last285,First285,Last285,+1-555-0285,285 Main Street,Brisbane,,Australia,19585,Premium
286,First286 Last286,First286,Last286,+1-555-0286,286 Main Street,London,,UK,36857,Premium
287,First287 Last287,First287,Last287,+1-555-0287,287 Main Street,Tokyo,,Japan,31372,Enterprise
288,First288 Last288,First288,Last288,+1-555-0288,288 Main Street,Vancouver,,Canada,48980,Regular
289,First289 Last289,First289,Last289,+1-555-0289,289 Main Street,Los Angeles,,USA,21829,Regular
290,First290 Last290,First290,Last290,+1-555-0290,290 Main Street,London,,UK,26979,Premium
291,First291 Last291,First291,Last291,+1-555-0291,291 Main Street,Tokyo,,Japan,67031,Enterprise
292,First292 Last292,First292,Last292,+1-555-0292,292 Main Street,Lyon,,France,48180,Regular
293,First293 Last293,First293,Last293,+1-555-0293,293 Main Street,Osaka,,Japan,96058,Premium
294,First294 Last294,First294,Last294,+1-555-0294,294 Main Street,Tokyo,,Japan,50836,Premium
295,First295 Last295,First295,Last295,+1-555-0295,295 Main Street,Chicago,,USA,25352,Enterprise
296,First296 Last296,First296,Last296,+1-555-0296,296 Main Street,Kyoto,,Japan,43268,Enterprise
297,First297 Last297,First297,Last297,+1-555-0297,297 Main Street,Melbourne,,Australia,84245,Regular
298,First298 Last298,First298,Last298,+1-555-0298,298 Main Street,Vancouver,,Canada,60050,Regular
299,First299 Last299,First299,Last299,+1-555-0299,299 Main Street,Montreal,,Canada,99832,Premium
300,First300 Last300,First300,Last300,+1-555-0300,300 Main Street,Toronto,,Canada,48661,Premium
301,First301 Last301,First301,Last301,+1-555-0301,301 Main Street,Kyoto,,Japan,21201,Premium
302,First302 Last302,First302,Last302,+1-555-0302,302 Main Street,Toronto,,Canada,24132,Enterprise
303,First303 Last303,First303,Last303,+1-555-0303,303 Main Street,Brisbane,,Australia,36747,Premium
304,First304 Last304,First304,Last304,+1-555-0304,304 Main Street,Osaka,,Japan,39551,Regular
305,First305 Last305,First305,Last305,+1-555-0305,305 Main Street,Marseille,,France,32455,Regular
306,First306 Last306,First306,Last306,+1-555-0306,306 Main Street,Munich,,Germany,84238,Premium
307,First307 Last307,First307,Last307,+1-555-0307,307 Main Street,Lyon,,France,76072,Premium
308,First308 Last308,First308,Last308,+1-555-0308,308 Main Street,Marseille,,France,91179,Premium
309,First309 Last309,First309,Last309,+1-555-0309,309 Main Street,Los Angeles,,USA,34728,Enterprise
310,First310 Last310,First310,Last310,+1-555-0310,310 Main Street,London,,UK,22031,Regular
311,First311 Last311,First311,Last311,+1-555-0311,311 Main Street,Brisbane,,Australia,14108,Premium
312,First312 Last312,First312,Last312,+1-555-0312,312 Main Street,Toronto,,Canada,72179,Regular
313,First313 Last313,First313,Last313,+1-555-0313,313 Main Street,London,,UK,93772,Enterprise
314,First314 Last314,First314,Last314,+1-555-0314,314 Main Street,Manchester,,UK,21120,Premium
315,First315 Last315,First315,Last315,+1-555-0315,315 Main Street,Kyoto,,Japan,12478,Premium
316,First316 Last316,First316,Last316,+1-555-0316,316 Main Street,Munich,,Germany,82465,Premium
317,First317 Last317,First317,Last317,+1-555-0317,317 Main Street,Vancouver,,Canada,29689,Enterprise
318,First318 Last318,First318,Last318,+1-555-0318,318 Main Street,Kyoto,,Japan,29317,Enterprise
319,First319 Last319,First319,Last319,+1-555-0319,319 Main Street,Montreal,,Canada,34677,Premium
320,First320 Last320,First320,Last320,+1-555-0320,320 Main Street,New York,,USA,40423,Enterprise
321,First321 Last321,First321,Last321,+1-555-0321,321 Main Street,Lyon,,France,98442,Regular
322,First322 Last322,First322,Last322,+1-555-0322,322 Main Street,Munich,,Germany,25067,Premium
323,First323 Last323,First323,Last323,+1-555-0323,323 Main Street,Chicago,,USA,98294,Enterprise
324,First324 Last324,First324,Last324,+1-555-0324,324 Main Street,Kyoto,,Japan,28179,Premium
325,First325 Last325,First325,Last325,+1-555-0325,325 Main Street,London,,UK,80192,Premium
326,First326 Last326,First326,Last326,+1-555-0326,326 Main Street,Montreal,,Canada,32746,Regular
327,First327 Last327,First327,Last327,+1-555-0327,327 Main Street,Marseille,,France,77460,Enterprise
328,First328 Last328,First328,Last328,+1-555-0328,328 Main Street,Birmingham,,UK,71032,Enterprise
329,First329 Last329,First329,Last329,+1-555-0329,329 Main Street,Vancouver,,Canada,95386,Enterprise
330,First330 Last330,First330,Last330,+1-555-0330,330 Main Street,Berlin,,Germany,68759,Enterprise
331,First331 Last331,First331,Last331,+1-555-0331,331 Main Street,Sydney,,Australia,76141,Regular
332,First332 Last332,First332,Last332,+1-555-0332,332 Main Street,Toronto,,Canada,32012,Regular
333,First333 Last333,First333,Last333,+1-555-0333,333 Main Street,Montreal,,Canada,86642,Enterprise
334,First334 Last334,First334,Last334,+1-555-0334,334 Main Street,Sydney,,Australia,91227,Enterprise
335,First335 Last335,First335,Last335,+1-555-0335,335 Main Street,Melbourne,,Australia,96666,Regular
336,First336 Last336,First336,Last336,+1-555-0336,336 Main Street,Melbourne,,Australia,29910,Enterprise
337,First337 Last337,First337,Last337,+1-555-0337,337 Main Street,Vancouver,,Canada,66784,Premium
338,First338 Last338,First338,Last338,+1-555-0338,338 Main Street,Marseille,,France,66595,Premium
339,First339 Last339,First339,Last339,+1-555-0339,339 Main Street,Montreal,,Canada,90224,Enterprise
340,First340 Last340,First340,Last340,+1-555-0340,340 Main Street,Birmingham,,UK,45207,Regular
341,First341 Last341,First341,Last341,+1-555-0341,341 Main Street,Chicago,,USA,35651,Premium
342,First342 Last342,First342,Last342,+1-555-0342,342 Main Street,London,,UK,63761,Regular
343,First343 Last343,First343,Last343,+1-555-0343,343 Main Street,Chicago,,USA,80722,Regular
344,First344 Last344,First344,Last344,+1-555-0344,344 Main Street,Los Angeles,,USA,80029,Regular
345,First345 Last345,First345,Last345,+1-555-0345,345 Main Street,New York,,USA,61888,Premium
346,First346 Last346,First346,Last346,+1-555-0346,346 Main Street,Birmingham,,UK,32610,Enterprise
347,First347 Last347,First347,Last347,+1-555-0347,347 Main Street,Marseille,,France,72883,Enterprise
348,First348 Last348,First348,Last348,+1-555-0348,348 Main Street,Marseille,,France,70566,Premium
349,First349 Last349,First349,Last349,+1-555-0349,349 Main Street,London,,UK,23063,Enterprise
350,First350 Last350,First350,Last350,+1-555-0350,350 Main Street,Marseille,,France,90436,Regular
351,First351 Last351,First351,Last351,+1-555-0351,351 Main Street,Lyon,,France,84803,Regular
352,First352 Last352,First352,Last352,+1-555-0352,352 Main Street,Tokyo,,Japan,65703,Premium
353,First353 Last353,First353,Last353,+1-555-0353,353 Main Street,Brisbane,,Australia,66904,Regular
354,First354 Last354,First354,Last354,+1-555-0354,354 Main Street,Lyon,,France,86598,Premium
355,First355 Last355,First355,Last355,+1-555-0355,355 Main Street,Vancouver,,Canada,36930,Enterprise
356,First356 Last356,First356,Last356,+1-555-0356,356 Main Street,Montreal,,Canada,99293,Premium
357,First357 Last357,First357,Last357,+1-555-0357,357 Main Street,Lyon,,France,58042,Regular
358,First358 Last358,First358,Last358,+1-555-0358,358 Main Street,Hamburg,,Germany,41236,Regular
359,First359 Last359,First359,Last359,+1-555-0359,359 Main Street,Tokyo,,Japan,66189,Regular
360,First360 Last360,First360,Last360,+1-555-0360,360 Main Street,Los Angeles,,USA,37469,Enterprise
361,First361 Last361,First361,Last361,+1-555-0361,361 Main Street,Birmingham,,UK,95617,Regular
362,First362 Last362,First362,Last362,+1-555-0362,362 Main Street,Hamburg,,Germany,12143,Enterprise
363,First363 Last363,First363,Last363,+1-555-0363,363 Main Street,Los Angeles,,USA,91735,Enterprise
364,First364 Last364,First364,Last364,+1-555-0364,364 Main Street,Paris,,France,42296,Premium
365,First365 Last365,First365,Last365,+1-555-0365,365 Main Street,Osaka,,Japan,17423,Regular
366,First366 Last366,First366,Last366,+1-555-0366,366 Main Street,London,,UK,21345,Regular
367,First367 Last367,First367,Last367,+1-555-0367,367 Main Street,Berlin,,Germany,47106,Regular
368,First368 Last368,First368,Last368,+1-555-0368,368 Main Street,Birmingham,,UK,22850,Enterprise
369,First369 Last369,First369,Last369,+1-555-0369,369 Main Street,Munich,,Germany,75483,Premium
370,First370 Last370,First370,Last370,+1-555-0370,370 Main Street,Chicago,,USA,36346,Premium
371,First371 Last371,First371,Last371,+1-555-0371,371 Main Street,Hamburg,,Germany,56800,Enterprise
372,First372 Last372,First372,Last372,+1-555-0372,372 Main Street,Osaka,,Japan,57756,Regular
373,First373 Last373,First373,Last373,+1-555-0373,373 Main Street,London,,UK,79261,Enterprise
374,First374 Last374,First374,Last374,+1-555-0374,374 Main Street,Hamburg,,Germany,14427,Enterprise
375,First375 Last375,First375,Last375,+1-555-0375,375 Main Street,Munich,,Germany,77361,Enterprise
376,First376 Last376,First376,Last376,+1-555-0376,376 Main Street,London,,UK,69883,Regular
377,First377 Last377,First377,Last377,+1-555-0377,377 Main Street,Chicago,,USA,99040,Regular
378,First378 Last378,First378,Last378,+1-555-0378,378 Main Street,Lyon,,France,73766,Premium
379,First379 Last379,First379,Last379,+1-555-0379,379 Main Street,Vancouver,,Canada,95724,Regular
380,First380 Last380,First380,Last380,+1-555-0380,380 Main Street,Birmingham,,UK,58392,Regular
381,First381 Last381,First381,Last381,+1-555-0381,381 Main Street,Houston,,USA,67102,Enterprise
382,First382 Last382,First382,Last382,+1-555-0382,382 Main Street,Osaka,,Japan,14863,Regular
383,First383 Last383,First383,Last383,+1-555-0383,383 Main Street,Marseille,,France,12186,Enterprise
384,First384 Last384,First384,Last384,+1-555-0384,384 Main Street,Sydney,,Australia,38446,Enterprise
385,First385 Last385,First385,Last385,+1-555-0385,385 Main Street,Toronto,,Canada,63999,Enterprise
386,First386 Last386,First386,Last386,+1-555-0386,386 Main Street,Kyoto,,Japan,18883,Regular
387,First387 Last387,First387,Last387,+1-555-0387,387 Main Street,Sydney,,Australia,30843,Enterprise
388,First388 Last388,First388,Last388,+1-555-0388,388 Main Street,Lyon,,France,58203,Enterprise
389,First389 Last389,First389,Last389,+1-555-0389,389 Main Street,Manchester,,UK,29596,Regular
390,First390 Last390,First390,Last390,+1-555-0390,390 Main Street,Manchester,,UK,74609,Premium
391,First391 Last391,First391,Last391,+1-555-0391,391 Main Street,Hamburg,,Germany,60135,Enterprise
392,First392 Last392,First392,Last392,+1-555-0392,392 Main Street,Birmingham,,UK,89627,Premium
393,First393 Last393,First393,Last393,+1-555-0393,393 Main Street,Berlin,,Germany,96007,Enterprise
394,First394 Last394,First394,Last394,+1-555-0394,394 Main Street,Osaka,,Japan,95626,Premium
395,First395 Last395,First395,Last395,+1-555-0395,395 Main Street,New York,,USA,46045,Enterprise
396,First396 Last396,First396,Last396,+1-555-0396,396 Main Street,Hamburg,,Germany,22231,Enterprise
397,First397 Last397,First397,Last397,+1-555-0397,397 Main Street,Osaka,,Japan,30822,Regular
398,First398 Last398,First398,Last398,+1-555-0398,398 Main Street,Los Angeles,,USA,40582,Enterprise
399,First399 Last399,First399,Last399,+1-555-0399,399 Main Street,Brisbane,,Australia,50990,Enterprise
400,First400 Last400,First400,Last400,+1-555-0400,400 Main Street,Montreal,,Canada,30870,Regular
401,First401 Last401,First401,Last401,+1-555-0401,401 Main Street,Munich,,Germany,11894,Premium
402,First402 Last402,First402,Last402,+1-555-0402,402 Main Street,Toronto,,Canada,28171,Regular
403,First403 Last403,First403,Last403,+1-555-0403,403 Main Street,Houston,,USA,36250,Enterprise
404,First404 Last404,First404,Last404,+1-555-0404,404 Main Street,Munich,,Germany,64270,Premium
405,First405 Last405,First405,Last405,+1-555-0405,405 Main Street,Melbourne,,Australia,81547,Enterprise
406,First406 Last406,First406,Last406,+1-555-0406,406 Main Street,Lyon,,France,10841,Regular
407,First407 Last407,First407,Last407,+1-555-0407,407 Main Street,Osaka,,Japan,81509,Regular
408,First408 Last408,First408,Last408,+1-555-0408,408 Main Street,Manchester,,UK,62792,Regular
409,First409 Last409,First409,Last409,+1-555-0409,409 Main Street,Montreal,,Canada,50531,Regular
410,First410 Last410,First410,Last410,+1-555-0410,410 Main Street,Berlin,,Germany,10682,Premium
411,First411 Last411,First411,Last411,+1-555-0411,411 Main Street,Chicago,,USA,37483,Enterprise
412,First412 Last412,First412,Last412,+1-555-0412,412 Main Street,Montreal,,Canada,22671,Regular
413,First413 Last413,First413,Last413,+1-555-0413,413 Main Street,Melbourne,,Australia,85402,Enterprise
414,First414 Last414,First414,Last414,+1-555-0414,414 Main Street,London,,UK,76324,Regular
415,First415 Last415,First415,Last415,+1-555-0415,415 Main Street,Paris,,France,55034,Premium
416,First416 Last416,First416,Last416,+1-555-0416,416 Main Street,Vancouver,,Canada,69488,Enterprise
417,First417 Last417,First417,Last417,+1-555-0417,417 Main Street,Montreal,,Canada,67809,Premium
418,First418 Last418,First418,Last418,+1-555-0418,418 Main Street,Hamburg,,Germany,38736,Premium
419,First419 Last419,First419,Last419,+1-555-0419,419 Main Street,Sydney,,Australia,39069,Regular
420,First420 Last420,First420,Last420,+1-555-0420,420 Main Street,Vancouver,,Canada,43423,Enterprise
421,First421 Last421,First421,Last421,+1-555-0421,421 Main Street,Chicago,,USA,17575,Premium
422,First422 Last422,First422,Last422,+1-555-0422,422 Main Street,New York,,USA,92482,Regular
423,First423 Last423,First423,Last423,+1-555-0423,423 Main Street,Paris,,France,30895,Enterprise
424,First424 Last424,First424,Last424,+1-555-0424,424 Main Street,London,,UK,44586,Premium
425,First425 Last425,First425,Last425,+1-555-0425,425 Main Street,Berlin,,Germany,46454,Regular
426,First426 Last426,First426,Last426,+1-555-0426,426 Main Street,Kyoto,,Japan,57782,Regular
427,First427 Last427,First427,Last427,+1-555-0427,427 Main Street,Osaka,,Japan,74771,Premium
428,First428 Last428,First428,Last428,+1-555-0428,428 Main Street,Los Angeles,,USA,15995,Regular
429,First429 Last429,First429,Last429,+1-555-0429,429 Main Street,Houston,,USA,33169,Regular
430,First430 Last430,First430,Last430,+1-555-0430,430 Main Street,Vancouver,,Canada,13727,Regular
431,First431 Last431,First431,Last431,+1-555-0431,431 Main Street,Houston,,USA,86953,Regular
432,First432 Last432,First432,Last432,+1-555-0432,432 Main Street,Los Angeles,,USA,15722,Premium
433,First433 Last433,First433,Last433,+1-555-0433,433 Main Street,Paris,,France,81091,Premium
434,First434 Last434,First434,Last434,+1-555-0434,434 Main Street,Kyoto,,Japan,84724,Enterprise
435,First435 Last435,First435,Last435,+1-555-0435,435 Main Street,Osaka,,Japan,10917,Premium
436,First436 Last436,First436,Last436,+1-555-0436,436 Main Street,Sydney,,Australia,31795,Premium
437,First437 Last437,First437,Last437,+1-555-0437,437 Main Street,Paris,,France,61529,Enterprise
438,First438 Last438,First438,Last438,+1-555-0438,438 Main Street,Manchester,,UK,63712,Premium
439,First439 Last439,First439,Last439,+1-555-0439,439 Main Street,Lyon,,France,56878,Enterprise
440,First440 Last440,First440,Last440,+1-555-0440,440 Main Street,Marseille,,France,62741,Regular
441,First441 Last441,First441,Last441,+1-555-0441,441 Main Street,Tokyo,,Japan,69590,Enterprise
442,First442 Last442,First442,Last442,+1-555-0442,442 Main Street,Toronto,,Canada,30130,Premium
443,First443 Last443,First443,Last443,+1-555-0443,443 Main Street,Manchester,,UK,43903,Enterprise
444,First444 Last444,First444,Last444,+1-555-0444,444 Main Street,Tokyo,,Japan,40335,Regular
445,First445 Last445,First445,Last445,+1-555-0445,445 Main Street,Paris,,France,94033,Regular
446,First446 Last446,First446,Last446,+1-555-0446,446 Main Street,Marseille,,France,79451,Regular
447,First447 Last447,First447,Last447,+1-555-0447,447 Main Street,Vancouver,,Canada,34836,Enterprise
448,First448 Last448,First448,Last448,+1-555-0448,448 Main Street,Marseille,,France,11550,Enterprise
449,First449 Last449,First449,Last449,+1-555-0449,449 Main Street,Vancouver,,Canada,61240,Enterprise
450,First450 Last450,First450,Last450,+1-555-0450,450 Main Street,Montreal,,Canada,70273,Regular
451,First451 Last451,First451,Last451,+1-555-0451,451 Main Street,Lyon,,France,94272,Regular
452,First452 Last452,First452,Last452,+1-555-0452,452 Main Street,Paris,,France,73528,Regular
453,First453 Last453,First453,Last453,+1-555-0453,453 Main Street,Toronto,,Canada,27174,Regular
454,First454 Last454,First454,Last454,+1-555-0454,454 Main Street,Vancouver,,Canada,61712,Premium
455,First455 Last455,First455,Last455,+1-555-0455,455 Main Street,Brisbane,,Australia,98382,Premium
456,First456 Last456,First456,Last456,+1-555-0456,456 Main Street,London,,UK,72994,Regular
457,First457 Last457,First457,Last457,+1-555-0457,457 Main Street,Montreal,,Canada,87170,Regular
458,First458 Last458,First458,Last458,+1-555-0458,458 Main Street,Los Angeles,,USA,74643,Enterprise
459,First459 Last459,First459,Last459,+1-555-0459,459 Main Street,Los Angeles,,USA,66156,Regular
460,First460 Last460,First460,Last460,+1-555-0460,460 Main Street,Chicago,,USA,43548,Enterprise
461,First461 Last461,First461,Last461,+1-555-0461,461 Main Street,Los Angeles,,USA,27262,Regular
462,First462 Last462,First462,Last462,+1-555-0462,462 Main Street,Melbourne,,Australia,95194,Enterprise
463,First463 Last463,First463,Last463,+1-555-0463,463 Main Street,Houston,,USA,30910,Premium
464,First464 Last464,First464,Last464,+1-555-0464,464 Main Street,Munich,,Germany,12833,Regular
465,First465 Last465,First465,Last465,+1-555-0465,465 Main Street,Sydney,,Australia,96799,Regular
466,First466 Last466,First466,Last466,+1-555-0466,466 Main Street,Birmingham,,UK,86017,Enterprise
467,First467 Last467,First467,Last467,+1-555-0467,467 Main Street,Birmingham,,UK,85212,Enterprise
468,First468 Last468,First468,Last468,+1-555-0468,468 Main Street,Marseille,,France,28228,Premium
469,First469 Last469,First469,Last469,+1-555-0469,469 Main Street,Kyoto,,Japan,85579,Regular
470,First470 Last470,First470,Last470,+1-555-0470,470 Main Street,Osaka,,Japan,42450,Premium
471,First471 Last471,First471,Last471,+1-555-0471,471 Main Street,Sydney,,Australia,22988,Regular
472,First472 Last472,First472,Last472,+1-555-0472,472 Main Street,Melbourne,,Australia,30036,Regular
473,First473 Last473,First473,Last473,+1-555-0473,473 Main Street,Marseille,,France,48291,Premium
474,First474 Last474,First474,Last474,+1-555-0474,474 Main Street,Tokyo,,Japan,91015,Enterprise
475,First475 Last475,First475,Last475,+1-555-0475,475 Main Street,Marseille,,France,46763,Enterprise
476,First476 Last476,First476,Last476,+1-555-0476,476 Main Street,Melbourne,,Australia,81193,Enterprise
477,First477 Last477,First477,Last477,+1-555-0477,477 Main Street,Berlin,,Germany,17068,Premium
478,First478 Last478,First478,Last478,+1-555-0478,478 Main Street,Manchester,,UK,13074,Premium
479,First479 Last479,First479,Last479,+1-555-0479,479 Main Street,Tokyo,,Japan,11114,Premium
480,First480 Last480,First480,Last480,+1-555-0480,480 Main Street,London,,UK,38335,Premium
481,First481 Last481,First481,Last481,+1-555-0481,481 Main Street,Tokyo,,Japan,72473,Enterprise
482,First482 Last482,First482,Last482,+1-555-0482,482 Main Street,Marseille,,France,71614,Premium
483,First483 Last483,First483,Last483,+1-555-0483,483 Main Street,Toronto,,Canada,17095,Regular
484,First484 Last484,First484,Last484,+1-555-0484,484 Main Street,Brisbane,,Australia,15364,Premium
485,First485 Last485,First485,Last485,+1-555-0485,485 Main Street,Manchester,,UK,11700,Premium
486,First486 Last486,First486,Last486,+1-555-0486,486 Main Street,Paris,,France,53684,Premium
487,First487 Last487,First487,Last487,+1-555-0487,487 Main Street,Lyon,,France,35369,Regular
488,First488 Last488,First488,Last488,+1-555-0488,488 Main Street,Toronto,,Canada,15574,Enterprise
489,First489 Last489,First489,Last489,+1-555-0489,489 Main Street,Kyoto,,Japan,30896,Premium
490,First490 Last490,First490,Last490,+1-555-0490,490 Main Street,Manchester,,UK,31767,Premium
491,First491 Last491,First491,Last491,+1-555-0491,491 Main Street,Berlin,,Germany,88248,Enterprise
492,First492 Last492,First492,Last492,+1-555-0492,492 Main Street,Munich,,Germany,43006,Regular
493,First493 Last493,First493,Last493,+1-555-0493,493 Main Street,Berlin,,Germany,61801,Enterprise
494,First494 Last494,First494,Last494,+1-555-0494,494 Main Street,Tokyo,,Japan,57599,Premium
495,First495 Last495,First495,Last495,+1-555-0495,495 Main Street,Los Angeles,,USA,40706,Regular
496,First496 Last496,First496,Last496,+1-555-0496,496 Main Street,Sydney,,Australia,71706,Regular
497,First497 Last497,First497,Last497,+1-555-0497,497 Main Street,Munich,,Germany,47625,Premium
498,First498 Last498,First498,Last498,+1-555-0498,498 Main Street,Sydney,,Australia,15480,Regular
499,First499 Last499,First499,Last499,+1-555-0499,499 Main Street,Vancouver,,Canada,90173,Enterprise
500,First500 Last500,First500,Last500,+1-555-0500,500 Main Street,New York,,USA,70666,Enterprise
501,First501 Last501,First501,Last501,+1-555-0501,501 Main Street,Tokyo,,Japan,68082,Regular
502,First502 Last502,First502,Last502,+1-555-0502,502 Main Street,Osaka,,Japan,34025,Regular
503,First503 Last503,First503,Last503,+1-555-0503,503 Main Street,Lyon,,France,57389,Enterprise
