customerNumber,customerName,firstName,lastName,phone,addressLine1,city,state,country,creditLimit,segment
752,First752 Last752,First752,Last752,+1-555-0752,752 Main Street,Montreal,,Canada,81904,Premium
753,First753 Last753,First753,Last753,+1-555-0753,753 Main Street,Brisbane,,Australia,66994,Enterprise
754,First754 Last754,First754,Last754,+1-555-0754,754 Main Street,Osaka,,Japan,17263,Regular
755,First755 Last755,First755,Last755,+1-555-0755,755 Main Street,Osaka,,Japan,17433,Enterprise
756,First756 Last756,First756,Last756,+1-555-0756,756 Main Street,Hamburg,,Germany,61477,Premium
757,First757 Last757,First757,Last757,+1-555-0757,757 Main Street,Vancouver,,Canada,28915,Enterprise
758,First758 Last758,First758,Last758,+1-555-0758,758 Main Street,Manchester,,UK,92848,Regular
759,First759 Last759,First759,Last759,+1-555-0759,759 Main Street,Chicago,,USA,95333,Regular
760,First760 Last760,First760,Last760,+1-555-0760,760 Main Street,Chicago,,USA,23432,Enterprise
761,First761 Last761,First761,Last761,+1-555-0761,761 Main Street,Manchester,,UK,74986,Premium
762,First762 Last762,First762,Last762,+1-555-0762,762 Main Street,Brisbane,,Australia,67154,Regular
763,First763 Last763,First763,Last763,+1-555-0763,763 Main Street,Berlin,,Germany,79515,Enterprise
764,First764 Last764,First764,Last764,+1-555-0764,764 Main Street,Melbourne,,Australia,12609,Premium
765,First765 Last765,First765,Last765,+1-555-0765,765 Main Street,Hamburg,,Germany,62122,Enterprise
766,First766 Last766,First766,Last766,+1-555-0766,766 Main Street,Berlin,,Germany,34780,Premium
767,First767 Last767,First767,Last767,+1-555-0767,767 Main Street,Toronto,,Canada,92301,Regular
768,First768 Last768,First768,Last768,+1-555-0768,768 Main Street,Osaka,,Japan,24741,Enterprise
769,First769 Last769,First769,Last769,+1-555-0769,769 Main Street,Sydney,,Australia,85908,Enterprise
770,First770 Last770,First770,Last770,+1-555-0770,770 Main Street,Lyon,,France,25440,Enterprise
771,First771 Last771,First771,Last771,+1-555-0771,771 Main Street,Melbourne,,Australia,84767,Premium
772,First772 Last772,First772,Last772,+1-555-0772,772 Main Street,Manchester,,UK,91527,Enterprise
773,First773 Last773,First773,Last773,+1-555-0773,773 Main Street,Montreal,,Canada,83825,Premium
774,First774 Last774,First774,Last774,+1-555-0774,774 Main Street,New York,,USA,47684,Enterprise
775,First775 Last775,First775,Last775,+1-555-0775,775 Main Street,Montreal,,Canada,90513,Regular
776,First776 Last776,First776,Last776,+1-555-0776,776 Main Street,Paris,,France,88804,Enterprise
777,First777 Last777,First777,Last777,+1-555-0777,777 Main Street,Osaka,,Japan,11236,Premium
778,First778 Last778,First778,Last778,+1-555-0778,778 Main Street,Osaka,,Japan,17475,Enterprise
779,First779 Last779,First779,Last779,+1-555-0779,779 Main Street,Munich,,Germany,70728,Enterprise
780,First780 Last780,First780,Last780,+1-555-0780,780 Main Street,Kyoto,,Japan,13130,Regular
781,First781 Last781,First781,Last781,+1-555-0781,781 Main Street,Berlin,,Germany,57138,Premium
782,First782 Last782,First782,Last782,+1-555-0782,782 Main Street,Toronto,,Canada,35868,Enterprise
783,First783 Last783,First783,Last783,+1-555-0783,783 Main Street,Tokyo,,Japan,66667,Premium
784,First784 Last784,First784,Last784,+1-555-0784,784 Main Street,Tokyo,,Japan,28323,Enterprise
785,First785 Last785,First785,Last785,+1-555-0785,785 Main Street,Houston,,USA,94637,Premium
786,First786 Last786,First786,Last786,+1-555-0786,786 Main Street,Chicago,,USA,35213,Enterprise
787,First787 Last787,First787,Last787,+1-555-0787,787 Main Street,Berlin,,Germany,25373,Enterprise
788,First788 Last788,First788,Last788,+1-555-0788,788 Main Street,Paris,,France,42701,Regular
789,First789 Last789,First789,Last789,+1-555-0789,789 Main Street,Brisbane,,Australia,40749,Enterprise
790,First790 Last790,First790,Last790,+1-555-0790,790 Main Street,London,,UK,19686,Regular
791,First791 Last791,First791,Last791,+1-555-0791,791 Main Street,Munich,,Germany,15574,Regular
792,First792 Last792,First792,Last792,+1-555-0792,792 Main Street,Toronto,,Canada,30632,Regular
793,First793 Last793,First793,Last793,+1-555-0793,793 Main Street,London,,UK,69471,Enterprise
794,First794 Last794,First794,Last794,+1-555-0794,794 Main Street,Hamburg,,Germany,20120,Enterprise
795,First795 Last795,First795,Last795,+1-555-0795,795 Main Street,Marseille,,France,33089,Regular
796,First796 Last796,First796,Last796,+1-555-0796,796 Main Street,Brisbane,,Australia,47612,Enterprise
797,First797 Last797,First797,Last797,+1-555-0797,797 Main Street,Tokyo,,Japan,10360,Enterprise
798,First798 Last798,First798,Last798,+1-555-0798,798 Main Street,Houston,,USA,20583,Enterprise
799,First799 Last799,First799,Last799,+1-555-0799,799 Main Street,Birmingham,,UK,40768,Regular
800,First800 Last800,First800,Last800,+1-555-0800,800 Main Street,Berlin,,Germany,73813,Enterprise
801,First801 Last801,First801,Last801,+1-555-0801,801 Main Street,Montreal,,Canada,69861,Enterprise
802,First802 Last802,First802,Last802,+1-555-0802,802 Main Street,Tokyo,,Japan,10249,Premium
803,First803 Last803,First803,Last803,+1-555-0803,803 Main Street,Montreal,,Canada,19805,Premium
804,First804 Last804,First804,Last804,+1-555-0804,804 Main Street,Sydney,,Australia,35011,Regular
805,First805 Last805,First805,Last805,+1-555-0805,805 Main Street,Marseille,,France,46266,Regular
806,First806 Last806,First806,Last806,+1-555-0806,806 Main Street,Birmingham,,UK,62721,Premium
807,First807 Last807,First807,Last807,+1-555-0807,807 Main Street,Melbourne,,Australia,24572,Premium
808,First808 Last808,First808,Last808,+1-555-0808,808 Main Street,Paris,,France,18131,Enterprise
809,First809 Last809,First809,Last809,+1-555-0809,809 Main Street,Montreal,,Canada,25911,Regular
810,First810 Last810,First810,Last810,+1-555-0810,810 Main Street,London,,UK,92197,Enterprise
811,First811 Last811,First811,Last811,+1-555-0811,811 Main Street,Osaka,,Japan,17616,Regular
812,First812 Last812,First812,Last812,+1-555-0812,812 Main Street,Tokyo,,Japan,94170,Enterprise
813,First813 Last813,First813,Last813,+1-555-0813,813 Main Street,Montreal,,Canada,82322,Enterprise
814,First814 Last814,First814,Last814,+1-555-0814,814 Main Street,Los Angeles,,USA,98889,Enterprise
815,First815 Last815,First815,Last815,+1-555-0815,815 Main Street,London,,UK,69587,Enterprise
816,First816 Last816,First816,Last816,+1-555-0816,816 Main Street,Chicago,,USA,13693,Regular
817,First817 Last817,First817,Last817,+1-555-0817,817 Main Street,Marseille,,France,76083,Regular
818,First818 Last818,First818,Last818,+1-555-0818,818 Main Street,Tokyo,,Japan,20939,Premium
819,First819 Last819,First819,Last819,+1-555-0819,819 Main Street,Manchester,,UK,59025,Premium
820,First820 Last820,First820,Last820,+1-555-0820,820 Main Street,Paris,,France,86372,Enterprise
821,First821 Last821,First821,Last821,+1-555-0821,821 Main Street,Marseille,,France,84653,Premium
822,First822 Last822,First822,Last822,+1-555-0822,822 Main Street,Berlin,,Germany,63189,Premium
823,First823 Last823,First823,Last823,+1-555-0823,823 Main Street,Montreal,,Canada,45789,Enterprise
824,First824 Last824,First824,Last824,+1-555-0824,824 Main Street,Montreal,,Canada,19444,Regular
825,First825 Last825,First825,Last825,+1-555-0825,825 Main Street,Chicago,,USA,39684,Regular
826,First826 Last826,First826,Last826,+1-555-0826,826 Main Street,Berlin,,Germany,66240,Regular
827,First827 Last827,First827,Last827,+1-555-0827,827 Main Street,Toronto,,Canada,11694,Enterprise
828,First828 Last828,First828,Last828,+1-555-0828,828 Main Street,Montreal,,Canada,83009,Regular
829,First829 Last829,First829,Last829,+1-555-0829,829 Main Street,Paris,,France,30163,Enterprise
830,First830 Last830,First830,Last830,+1-555-0830,830 Main Street,Toronto,,Canada,91687,Enterprise
831,First831 Last831,First831,Last831,+1-555-0831,831 Main Street,London,,UK,40195,Enterprise
832,First832 Last832,First832,Last832,+1-555-0832,832 Main Street,Marseille,,France,83598,Regular
833,First833 Last833,First833,Last833,+1-555-0833,833 Main Street,Munich,,Germany,41262,Premium
834,First834 Last834,First834,Last834,+1-555-0834,834 Main Street,Kyoto,,Japan,14647,Enterprise
835,First835 Last835,First835,Last835,+1-555-0835,835 Main Street,Hamburg,,Germany,45504,Enterprise
836,First836 Last836,First836,Last836,+1-555-0836,836 Main Street,Hamburg,,Germany,10517,Regular
837,First837 Last837,First837,Last837,+1-555-0837,837 Main Street,Munich,,Germany,10067,Enterprise
838,First838 Last838,First838,Last838,+1-555-0838,838 Main Street,Marseille,,France,24029,Premium
839,First839 Last839,First839,Last839,+1-555-0839,839 Main Street,Paris,,France,64194,Regular
840,First840 Last840,First840,Last840,+1-555-0840,840 Main Street,Los Angeles,,USA,10911,Premium
841,First841 Last841,First841,Last841,+1-555-0841,841 Main Street,Sydney,,Australia,51594,Premium
842,First842 Last842,First842,Last842,+1-555-0842,842 Main Street,Montreal,,Canada,97140,Regular
843,First843 Last843,First843,Last843,+1-555-0843,843 Main Street,Birmingham,,UK,11914,Enterprise
844,First844 Last844,First844,Last844,+1-555-0844,844 Main Street,Chicago,,USA,62104,Regular
845,First845 Last845,First845,Last845,+1-555-0845,845 Main Street,Paris,,France,31871,Premium
846,First846 Last846,First846,Last846,+1-555-0846,846 Main Street,Kyoto,,Japan,58558,Enterprise
847,First847 Last847,First847,Last847,+1-555-0847,847 Main Street,Brisbane,,Australia,63428,Enterprise
848,First848 Last848,First848,Last848,+1-555-0848,848 Main Street,Vancouver,,Canada,69243,Premium
849,First849 Last849,First849,Last849,+1-555-0849,849 Main Street,Montreal,,Canada,10065,Enterprise
850,First850 Last850,First850,Last850,+1-555-0850,850 Main Street,Montreal,,Canada,77874,Enterprise
851,First851 Last851,First851,Last851,+1-555-0851,851 Main Street,Vancouver,,Canada,88245,Premium
852,First852 Last852,First852,Last852,+1-555-0852,852 Main Street,Montreal,,Canada,92189,Premium
853,First853 Last853,First853,Last853,+1-555-0853,853 Main Street,Berlin,,Germany,65873,Enterprise
854,First854 Last854,First854,Last854,+1-555-0854,854 Main Street,Sydney,,Australia,58093,Enterprise
855,First855 Last855,First855,Last855,+1-555-0855,855 Main Street,Manchester,,UK,28219,Premium
856,First856 Last856,First856,Last856,+1-555-0856,856 Main Street,Vancouver,,Canada,11912,Regular
857,First857 Last857,First857,Last857,+1-555-0857,857 Main Street,Birmingham,,UK,12316,Enterprise
858,First858 Last858,First858,Last858,+1-555-0858,858 Main Street,Lyon,,France,89598,Premium
859,First859 Last859,First859,Last859,+1-555-0859,859 Main Street,London,,UK,19970,Premium
860,First860 Last860,First860,Last860,+1-555-0860,860 Main Street,Manchester,,UK,58486,Enterprise
861,First861 Last861,First861,Last861,+1-555-0861,861 Main Street,Lyon,,France,37620,Enterprise
862,First862 Last862,First862,Last862,+1-555-0862,862 Main Street,Melbourne,,Australia,36137,Premium
863,First863 Last863,First863,Last863,+1-555-0863,863 Main Street,Paris,,France,23212,Enterprise
864,First864 Last864,First864,Last864,+1-555-0864,864 Main Street,Melbourne,,Australia,18150,Enterprise
865,First865 Last865,First865,Last865,+1-555-0865,865 Main Street,Montreal,,Canada,40919,Enterprise
866,First866 Last866,First866,Last866,+1-555-0866,866 Main Street,Toronto,,Canada,33388,Regular
867,First867 Last867,First867,Last867,+1-555-0867,867 Main Street,Kyoto,,Japan,58637,Enterprise
868,First868 Last868,First868,Last868,+1-555-0868,868 Main Street,Montreal,,Canada,46949,Enterprise
869,First869 Last869,First869,Last869,+1-555-0869,869 Main Street,Sydney,,Australia,62029,Premium
870,First870 Last870,First870,Last870,+1-555-0870,870 Main Street,Vancouver,,Canada,22021,Enterprise
871,First871 Last871,First871,Last871,+1-555-0871,871 Main Street,London,,UK,83141,Enterprise
872,First872 Last872,First872,Last872,+1-555-0872,872 Main Street,Berlin,,Germany,25656,Enterprise
873,First873 Last873,First873,Last873,+1-555-0873,873 Main Street,Osaka,,Japan,71427,Enterprise
874,First874 Last874,First874,Last874,+1-555-0874,874 Main Street,Sydney,,Australia,34783,Regular
875,First875 Last875,First875,Last875,+1-555-0875,875 Main Street,Paris,,France,76672,Premium
876,First876 Last876,First876,Last876,+1-555-0876,876 Main Street,Vancouver,,Canada,42592,Premium
877,First877 Last877,First877,Last877,+1-555-0877,877 Main Street,Sydney,,Australia,17377,Premium
878,First878 Last878,First878,Last878,+1-555-0878,878 Main Street,Melbourne,,Australia,11520,Enterprise
879,First879 Last879,First879,Last879,+1-555-0879,879 Main Street,Chicago,,USA,76234,Enterprise
880,First880 Last880,First880,Last880,+1-555-0880,880 Main Street,Montreal,,Canada,61577,Premium
881,First881 Last881,First881,Last881,+1-555-0881,881 Main Street,Marseille,,France,25003,Enterprise
882,First882 Last882,First882,Last882,+1-555-0882,882 Main Street,Osaka,,Japan,25435,Enterprise
883,First883 Last883,First883,Last883,+1-555-0883,883 Main Street,Chicago,,USA,82393,Premium
884,First884 Last884,First884,Last884,+1-555-0884,884 Main Street,Los Angeles,,USA,49695,Premium
885,First885 Last885,First885,Last885,+1-555-0885,885 Main Street,Kyoto,,Japan,17678,Premium
886,First886 Last886,First886,Last886,+1-555-0886,886 Main Street,Brisbane,,Australia,90281,Regular
887,First887 Last887,First887,Last887,+1-555-0887,887 Main Street,Osaka,,Japan,42306,Regular
888,First888 Last888,First888,Last888,+1-555-0888,888 Main Street,Hamburg,,Germany,18259,Regular
889,First889 Last889,First889,Last889,+1-555-0889,889 Main Street,Osaka,,Japan,71851,Regular
890,First890 Last890,First890,Last890,+1-555-0890,890 Main Street,Los Angeles,,USA,70192,Regular
891,First891 Last891,First891,Last891,+1-555-0891,891 Main Street,Manchester,,UK,19941,Enterprise
892,First892 Last892,First892,Last892,+1-555-0892,892 Main Street,Birmingham,,UK,72167,Enterprise
893,First893 Last893,First893,Last893,+1-555-0893,893 Main Street,Manchester,,UK,37651,Enterprise
894,First894 Last894,First894,Last894,+1-555-0894,894 Main Street,Manchester,,UK,25017,Premium
895,First895 Last895,First895,Last895,+1-555-0895,895 Main Street,Berlin,,Germany,83875,Premium
896,First896 Last896,First896,Last896,+1-555-0896,896 Main Street,Munich,,Germany,21452,Regular
897,First897 Last897,First897,Last897,+1-555-0897,897 Main Street,London,,UK,60069,Enterprise
898,First898 Last898,First898,Last898,+1-555-0898,898 Main Street,London,,UK,70127,Enterprise
899,First899 Last899,First899,Last899,+1-555-0899,899 Main Street,Montreal,,Canada,58019,Enterprise
900,First900 Last900,First900,Last900,+1-555-0900,900 Main Street,Vancouver,,Canada,21259,Regular
901,First901 Last901,First901,Last901,+1-555-0901,901 Main Street,Vancouver,,Canada,30928,Enterprise
902,First902 Last902,First902,Last902,+1-555-0902,902 Main Street,Chicago,,USA,71987,Regular
903,First903 Last903,First903,Last903,+1-555-0903,903 Main Street,Brisbane,,Australia,61163,Premium
904,First904 Last904,First904,Last904,+1-555-0904,904 Main Street,Brisbane,,Australia,55612,Enterprise
905,First905 Last905,First905,Last905,+1-555-0905,905 Main Street,New York,,USA,79098,Regular
906,First906 Last906,First906,Last906,+1-555-0906,906 Main Street,Paris,,France,52577,Regular
907,First907 Last907,First907,Last907,+1-555-0907,907 Main Street,Houston,,USA,15808,Enterprise
908,First908 Last908,First908,Last908,+1-555-0908,908 Main Street,Birmingham,,UK,33356,Premium
909,First909 Last909,First909,Last909,+1-555-0909,909 Main Street,Marseille,,France,32482,Premium
910,First910 Last910,First910,Last910,+1-555-0910,910 Main Street,Melbourne,,Australia,86993,Regular
911,First911 Last911,First911,Last911,+1-555-0911,911 Main Street,Birmingham,,UK,24071,Enterprise
912,First912 Last912,First912,Last912,+1-555-0912,912 Main Street,Marseille,,France,86007,Premium
913,First913 Last913,First913,Last913,+1-555-0913,913 Main Street,Hamburg,,Germany,20007,Enterprise
914,First914 Last914,First914,Last914,+1-555-0914,914 Main Street,Birmingham,,UK,57445,Regular
915,First915 Last915,First915,Last915,+1-555-0915,915 Main Street,Los Angeles,,USA,11438,Regular
916,First916 Last916,First916,Last916,+1-555-0916,916 Main Street,Montreal,,Canada,70892,Premium
917,First917 Last917,First917,Last917,+1-555-0917,917 Main Street,Birmingham,,UK,60824,Premium
918,First918 Last918,First918,Last918,+1-555-0918,918 Main Street,Marseille,,France,36302,Regular
919,First919 Last919,First919,Last919,+1-555-0919,919 Main Street,Osaka,,Japan,81554,Regular
920,First920 Last920,First920,Last920,+1-555-0920,920 Main Street,Melbourne,,Australia,76505,Premium
921,First921 Last921,First921,Last921,+1-555-0921,921 Main Street,Montreal,,Canada,81437,Regular
922,First922 Last922,First922,Last922,+1-555-0922,922 Main Street,Brisbane,,Australia,49699,Premium
923,First923 Last923,First923,Last923,+1-555-0923,923 Main Street,Marseille,,France,37100,Enterprise
924,First924 Last924,First924,Last924,+1-555-0924,924 Main Street,New York,,USA,43641,Regular
925,First925 Last925,First925,Last925,+1-555-0925,925 Main Street,Vancouver,,Canada,48062,Regular
926,First926 Last926,First926,Last926,+1-555-0926,926 Main Street,Los Angeles,,USA,97205,Enterprise
927,First927 Last927,First927,Last927,+1-555-0927,927 Main Street,London,,UK,20134,Premium
928,First928 Last928,First928,Last928,+1-555-0928,928 Main Street,Toronto,,Canada,79445,Premium
929,First929 Last929,First929,Last929,+1-555-0929,929 Main Street,Berlin,,Germany,67453,Enterprise
930,First930 Last930,First930,Last930,+1-555-0930,930 Main Street,Manchester,,UK,36024,Enterprise
931,First931 Last931,First931,Last931,+1-555-0931,931 Main Street,Paris,,France,20581,Enterprise
932,First932 Last932,First932,Last932,+1-555-0932,932 Main Street,Lyon,,France,86264,Enterprise
933,First933 Last933,First933,Last933,+1-555-0933,933 Main Street,Chicago,,USA,23986,Enterprise
934,First934 Last934,First934,Last934,+1-555-0934,934 Main Street,Kyoto,,Japan,59754,Enterprise
935,First935 Last935,First935,Last935,+1-555-0935,935 Main Street,Paris,,France,29982,Enterprise
936,First936 Last936,First936,Last936,+1-555-0936,936 Main Street,Osaka,,Japan,40181,Premium
937,First937 Last937,First937,Last937,+1-555-0937,937 Main Street,Montreal,,Canada,21464,Enterprise
938,First938 Last938,First938,Last938,+1-555-0938,938 Main Street,Sydney,,Australia,83606,Premium
939,First939 Last939,First939,Last939,+1-555-0939,939 Main Street,Hamburg,,Germany,61694,Regular
940,First940 Last940,First940,Last940,+1-555-0940,940 Main Street,Birmingham,,UK,20011,Enterprise
941,First941 Last941,First941,Last941,+1-555-0941,941 Main Street,Marseille,,France,54687,Enterprise
942,First942 Last942,First942,Last942,+1-555-0942,942 Main Street,Melbourne,,Australia,55638,Premium
943,First943 Last943,First943,Last943,+1-555-0943,943 Main Street,Chicago,,USA,16947,Enterprise
944,First944 Last944,First944,Last944,+1-555-0944,944 Main Street,Toronto,,Canada,94556,Premium
945,First945 Last945,First945,Last945,+1-555-0945,945 Main Street,Birmingham,,UK,48191,Regular
946,First946 Last946,First946,Last946,+1-555-0946,946 Main Street,Hamburg,,Germany,11804,Regular
947,First947 Last947,First947,Last947,+1-555-0947,947 Main Street,Hamburg,,Germany,46951,Premium
948,First948 Last948,First948,Last948,+1-555-0948,948 Main Street,Montreal,,Canada,46308,Premium
949,First949 Last949,First949,Last949,+1-555-0949,949 Main Street,Osaka,,Japan,68798,Premium
950,First950 Last950,First950,Last950,+1-555-0950,950 Main Street,Toronto,,Canada,79293,Enterprise
951,First951 Last951,First951,Last951,+1-555-0951,951 Main Street,Houston,,USA,47831,Premium
952,First952 Last952,First952,Last952,+1-555-0952,952 Main Street,New York,,USA,53022,Enterprise
953,First953 Last953,First953,Last953,+1-555-0953,953 Main Street,Toronto,,Canada,96595,Enterprise
954,First954 Last954,First954,Last954,+1-555-0954,954 Main Street,Melbourne,,Australia,37384,Premium
955,First955 Last955,First955,Last955,+1-555-0955,955 Main Street,Toronto,,Canada,64455,Premium
956,First956 Last956,First956,Last956,+1-555-0956,956 Main Street,Munich,,Germany,14876,Premium
957,First957 Last957,First957,Last957,+1-555-0957,957 Main Street,Chicago,,USA,12357,Enterprise
958,First958 Last958,First958,Last958,+1-555-0958,958 Main Street,Houston,,USA,95074,Regular
959,First959 Last959,First959,Last959,+1-555-0959,959 Main Street,Birmingham,,UK,74680,Enterprise
960,First960 Last960,First960,Last960,+1-555-0960,960 Main Street,Berlin,,Germany,87564,Enterprise
961,First961 Last961,First961,Last961,+1-555-0961,961 Main Street,Osaka,,Japan,17584,Premium
962,First962 Last962,First962,Last962,+1-555-0962,962 Main Street,Los Angeles,,USA,50650,Premium
963,First963 Last963,First963,Last963,+1-555-0963,963 Main Street,Vancouver,,Canada,18103,Enterprise
964,First964 Last964,First964,Last964,+1-555-0964,964 Main Street,Munich,,Germany,65703,Enterprise
965,First965 Last965,First965,Last965,+1-555-0965,965 Main Street,Melbourne,,Australia,73715,Regular
966,First966 Last966,First966,Last966,+1-555-0966,966 Main Street,Houston,,USA,46481,Regular
967,First967 Last967,First967,Last967,+1-555-0967,967 Main Street,Birmingham,,UK,64327,Premium
968,First968 Last968,First968,Last968,+1-555-0968,968 Main Street,Toronto,,Canada,36315,Regular
969,First969 Last969,First969,Last969,+1-555-0969,969 Main Street,Toronto,,Canada,25915,Regular
970,First970 Last970,First970,Last970,+1-555-0970,970 Main Street,Brisbane,,Australia,24912,Regular
971,First971 Last971,First971,Last971,+1-555-0971,971 Main Street,Marseille,,France,99383,Regular
972,First972 Last972,First972,Last972,+1-555-0972,972 Main Street,Berlin,,Germany,58372,Enterprise
973,First973 Last973,First973,Last973,+1-555-0973,973 Main Street,Vancouver,,Canada,99080,Premium
974,First974 Last974,First974,Last974,+1-555-0974,974 Main Street,Toronto,,Canada,57569,Premium
975,First975 Last975,First975,Last975,+1-555-0975,975 Main Street,Houston,,USA,92484,Enterprise
976,First976 Last976,First976,Last976,+1-555-0976,976 Main Street,Berlin,,Germany,66121,Enterprise
977,First977 Last977,First977,Last977,+1-555-0977,977 Main Street,Toronto,,Canada,28928,Enterprise
978,First978 Last978,First978,Last978,+1-555-0978,978 Main Street,Manchester,,UK,22867,Premium
979,First979 Last979,First979,Last979,+1-555-0979,979 Main Street,Manchester,,UK,39825,Premium
980,First980 Last980,First980,Last980,+1-555-0980,980 Main Street,Paris,,France,70281,Regular
981,First981 Last981,First981,Last981,+1-555-0981,981 Main Street,Montreal,,Canada,58522,Regular
982,First982 Last982,First982,Last982,+1-555-0982,982 Main Street,Vancouver,,Canada,81226,Premium
983,First983 Last983,First983,Last983,+1-555-0983,983 Main Street,Melbourne,,Australia,25050,Enterprise
984,First984 Last984,First984,Last984,+1-555-0984,984 Main Street,Manchester,,UK,90954,Regular
985,First985 Last985,First985,Last985,+1-555-0985,985 Main Street,Montreal,,Canada,31791,Enterprise
986,First986 Last986,First986,Last986,+1-555-0986,986 Main Street,Montreal,,Canada,30520,Premium
987,First987 Last987,First987,Last987,+1-555-0987,987 Main Street,Sydney,,Australia,33789,Enterprise
988,First988 Last988,First988,Last988,+1-555-0988,988 Main Street,Manchester,,UK,96980,Enterprise
989,First989 Last989,First989,Last989,+1-555-0989,989 Main Street,London,,UK,31124,Regular
990,First990 Last990,First990,Last990,+1-555-0990,990 Main Street,Munich,,Germany,31854,Regular
991,First991 Last991,First991,Last991,+1-555-0991,991 Main Street,Manchester,,UK,35992,Regular
992,First992 Last992,First992,Last992,+1-555-0992,992 Main Street,Osaka,,Japan,24114,Premium
993,First993 Last993,First993,Last993,+1-555-0993,993 Main Street,Paris,,France,74291,Regular
994,First994 Last994,First994,Last994,+1-555-0994,994 Main Street,Toronto,,Canada,22373,Regular
995,First995 Last995,First995,Last995,+1-555-0995,995 Main Street,Vancouver,,Canada,57665,Regular
996,First996 Last996,First996,Last996,+1-555-0996,996 Main Street,Tokyo,,Japan,88544,Premium
997,First997 Last997,First997,Last997,+1-555-0997,997 Main Street,Hamburg,,Germany,12323,Enterprise
998,First998 Last998,First998,Last998,+1-555-0998,998 Main Street,Marseille,,France,84657,Regular
999,First999 Last999,First999,Last999,+1-555-0999,999 Main Street,Melbourne,,Australia,89766,Premium
1000,First1000 Last1000,First1000,Last1000,+1-555-1000,1000 Main Street,Lyon,,France,29177,Regular
